id,predicted_income,gender,salary_mismatch_ratio,turn_cur_cr_avg_act_v2,incomeValue,salary_6to12m_avg,hdb_bki_total_cc_max_limit,limit_to_salary,hdb_bki_total_max_limit,hdb_bki_total_pil_max_limit,age,turn_cur_db_avg_act_v2,per_capita_income_rur_amt,hdb_bki_active_cc_max_limit,salary_mismatch,dp_ils_paymentssum_avg_12m
52700,388606.6666119937,0.0687094280241249,0.0780565722804504,0.3785765933079206,0.102511434244027,-0.0056865725568803,-0.0209784070950885,-0.0140749409546716,-0.0097585483336889,-0.0221304226656284,-0.0035644843945078,0.1780084317273888,-0.0115706504228523,-0.0122678981856061,-0.0003343467541694,-0.0014772153899691
12104,255039.46026513324,0.0467906965928544,0.0848703651075691,0.1213515463560799,0.0784415244345599,0.2741825429279453,0.0777969449443498,-0.035242988557766,-0.0497324848643713,0.0505882821775477,0.0047905768725314,0.0805049873280524,-0.0087510101485701,0.0457990111867403,0.1159035967188021,0.0039731722938261
852,63350.95599359296,-0.0549550249317612,-0.2151107815969929,0.1029703852653103,0.0864790807142671,-0.0256309216568218,-0.0169437540121167,0.0048425081647487,-0.0151168924030731,-0.0114975219661874,0.0114972118998829,0.0284257509842758,-0.0083325659131669,-0.009451430261882,-0.021570489068338,0.0035958072221449
82841,116228.11572306484,0.0965630350522365,0.0540779697365761,-0.0302749408237516,-0.0411814606101276,-0.0175898509806481,0.1990118282965115,0.0376938203554508,-0.0280384964365579,-0.0233952528209236,-0.0912561750313824,-0.0163819011160163,-0.0212508072902879,0.192962898373621,-0.0118127662995335,-0.0044391459245273
65417,292740.1960078989,0.0490977903656105,0.0828511553298144,0.0781939666844519,0.073276932911167,0.3721106911135712,0.1010328820294875,-0.0520608897820019,0.0229932607353583,0.0522531418980218,-0.0306519505360232,0.0353219419868841,0.027802111242507,0.0765780711220887,0.1351266500947547,0.0057850466101213
85319,36833.14427213078,0.0630649741074656,-0.1304838794285077,0.0071321074346451,-0.0158117606639863,-0.0342309998835717,-0.0210778716596739,-0.015092026054437,-0.0160074132269186,-0.0196883411395217,-0.0689970500206168,-0.0076753400497876,-0.0109054696157054,-0.0110733530061573,-0.02257814551543,-0.0016111985083607
83350,105983.6820540322,0.0657522138419119,0.0641433878436843,0.1541123870712575,0.1192126520909768,-0.019115531107887,-0.0221844517101937,-0.0145615925830798,-0.0296112150440283,-0.0239070310875992,0.0126080997630476,0.0387969146219385,0.0297263216518379,-0.008886940438413,-0.0155311934833309,-0.0071163502456787
94895,65022.85672930574,-0.047497130473437,-0.0069453723736236,-0.0200854479066307,0.0361296446248203,0.1058912897274686,-0.0067996880244144,-0.0982695450220486,0.0458019650658612,0.0089335011480681,0.0021293977721345,-0.0169394172982534,-0.006866678397061,-0.0092603711125496,-0.0358077673159307,0.0644191619778302
9027,39509.42021952918,-0.1033676992544732,0.0283782483123444,-0.0278817400151713,-0.0361461239515327,-0.0242432073706794,-0.0262961954214057,-0.0307194104295812,-0.0216652077185341,-0.0252393256227136,0.0265644815920644,-0.0173892016500251,-0.0197235656183002,-0.0168342003694685,-0.0163401581103619,-0.0073303235481074
33635,58024.10512059311,0.0998956064278074,0.0381492514174854,-0.0242930748132252,-0.034571333958059,-0.0230945530741799,-0.0309697735127178,-0.0096796178775198,-0.0174478743741392,-0.0117620199500972,0.0307197359686241,-0.0134839127273188,-0.0232051964447864,-0.0198857760578533,-0.0135403949713977,-0.0067386927501235
85374,65624.7177603879,0.1000464094415574,0.038036537328968,-0.0251232501745777,-0.0371342080828801,-0.0261080711857513,-0.0305111292999742,-0.0217411174405492,-0.0228162466153344,-0.0242493498727832,0.0086637835439141,-0.0148888175641917,-0.0247459458989125,-0.0198036805815719,-0.0140835926207918,-0.0065204999444946
63622,44767.26341865977,-0.0667994620688778,-0.0506770701446112,-0.0510551758739203,-0.0224585751228004,-0.0282664247779835,-0.0184729350412635,0.0015941702104007,-0.0123230616103905,0.0018278010535655,0.0192935528916825,-0.0160204140797797,-0.0123007969822071,-0.0105031711761745,-0.0171270785124817,0.0253762356805443
132675,69616.35404423506,-0.086009620722841,0.0518452301545571,-0.0309971655043645,0.0743419330262802,-0.0210190955020822,0.0014715597024055,0.016403742129721,-0.0208461496639483,-0.0044268397524251,-0.0262383341106004,-0.0125124364146714,-0.0109305552926908,-0.0084191752908943,-0.0156472667707267,-0.0050537582795892
74076,68440.19526820804,0.0355817019134398,-0.1323780952658015,-0.0221640558274152,0.0745036321954181,0.0636129234500143,-0.0161527636388686,-0.0973545509789092,0.0235397320188477,-0.0213903169450795,0.0118699596619327,-0.0244148119291319,-0.0127934594865067,-0.0094252233358905,0.0973808347915163,-0.0145580251753884
122245,43284.42190162028,0.0871006961519185,0.0358904885705914,-0.0510794400844176,-0.0269908581995269,-0.0246647935000405,-0.030613169643484,-0.026208243619557,-0.0225050348771002,-0.0221409261355395,0.0237460302007055,-0.0197548735443836,-0.0202942334681609,-0.0158321890225619,-0.0183123259979546,-0.0066984610942718
64497,43406.457570782455,0.0575368361250786,-0.1361588642114211,-0.0587199927861847,0.021620499324311,-0.0330751177036449,-0.0157216519155341,0.0006750987074005,-0.013359221035168,-0.0148885582822737,0.020375894150563,-0.0214574504849199,-0.0053046618586377,-0.0085278422851925,0.001194252242919,-0.0143320428947826
30091,173008.05163697602,-0.0672026764014328,0.0845868795419408,0.1232199840215137,-0.0316760221461093,-0.0184793027775883,0.1420154465223327,0.0755219154782891,0.0934538307712831,0.0969718058935326,-0.0176055031992726,0.0724312268015789,0.0646889911616276,-0.016402331176537,-0.0064329238231943,-0.0024965413787555
102605,80785.16296300484,0.1025039582836529,0.0387184852554267,-0.0274091115177814,-0.0370546171293755,-0.0221861920428565,-0.0312134763242802,-0.0258747187431011,-0.0222045012184848,-0.0285592133611329,0.0323729141926812,-0.0142224622440313,-0.026122176087128,-0.018569455490475,-0.0135731208271258,-0.0064112700402525
63268,90570.93823958994,-0.0902660457281161,0.0494967906676048,-0.0374170997942814,-0.0375518771995689,-0.0240125608775617,0.155380376249775,0.0370431275754392,-0.026960321349608,0.1065647284228624,0.023649343163339,-0.0231786478658803,-0.015975077717878,0.1080031352322867,-0.0143865108078913,-0.0054077683617756
97340,260012.93342602957,-0.0698930433018399,0.0725118664017861,0.2323526214876267,0.1338783156668035,-0.012604601573409,-0.0179097259059915,-0.0126642827995372,-0.0269345964987924,-0.0109264836917985,-0.0031101294976088,0.0464953901461171,-0.0017263040176641,-0.0040855976134519,-0.0042116385438022,-0.000549286893905
144828,36694.046839097326,-0.0749729900087065,0.0359847468689171,-0.0272601318824518,-0.0239257709613569,-0.0279508039809778,-0.0312233646031256,-0.0201487206375595,-0.0190246483179719,-0.0262781290117722,-0.1065065696121452,-0.0190263672297725,0.0273626730123388,-0.0157492633831396,-0.0176583538505093,-0.0084548961423493
5973,47719.05728870177,0.093413880176934,0.0336313918896198,-0.0446199243059013,-0.0307555358123343,-0.0277508845662233,-0.02125143948263,0.0142882763478508,-0.0169542613458488,-0.0206100460534364,0.0199539889345187,-0.0128073103902182,-0.021139909188097,-0.0090062151711409,-0.0165777822177642,-0.0059593355628106
80880,41535.24323795536,-0.0883303315090146,0.0325781615382194,-0.0491685832129014,-0.0230136910126793,-0.0253170509863901,-0.0211944490791809,0.0387413744530649,-0.016469250277004,-0.0020864859660967,0.003082612441062,-0.0190832351791853,-0.02389457901174,-0.0095351682418519,-0.0166442979881856,-0.0073964910949307
50000,47754.52127512684,-0.1076942832726638,0.0332236908011522,-0.0245316920637199,-0.0356756051393431,-0.0219475272201307,-0.0321511329180944,0.0511850457282153,-0.0062372528787295,-0.0244438378931602,0.0311367494137396,-0.0142193737131598,-0.0231391434089834,-0.0163038814856602,-0.0135042175072559,-0.007259544829453
1298,53638.50220759852,-0.0625939771920625,-0.0774926454850755,-0.0283684956678179,-0.0221999626958008,-0.0334447979040925,-0.0197420315583804,-0.0108217667475626,-0.0155012533980357,-0.0197114184864394,0.0156596088807141,-0.0135845977791759,-0.0127181966422884,-0.0117828486179678,-0.0005365649287125,0.0198954137808304
35603,88543.7762013032,-0.0859842070131332,0.0522114251481816,-0.043493065014942,-0.0298718994937948,-0.0224273830952209,-0.0365490240965885,0.0540179516426559,0.039912994427491,0.1332952682368901,0.0053908114116926,-0.0164464310578326,0.0698211002526479,-0.0154721695314435,-0.0159148445769071,-0.0060420174031143
29111,74403.51851919698,-0.0586669958812374,-0.0568880195708023,-0.0201399587053527,-0.0215050166511509,-0.0235945466348509,0.0258545142025241,0.0364881111251744,-0.0144960058823797,0.0740240053156962,0.0119522196869749,-0.0132557603378002,-0.0115687914139869,0.0092869570224331,0.0006782157119457,0.0206688020142323
20210,88078.77831752329,0.0935833518489029,0.0429072129628652,-0.0220759024302574,-0.0367978047103824,-0.0241458874443076,-0.0290544463145429,0.0167283478477494,-0.0191292047855392,-0.0013220332061733,0.0301806103179094,-0.0123785057940793,0.0686683057057735,-0.0166577240182254,-0.0141472673173266,-0.0064056320449787
88464,47607.44425721928,0.0591326080045696,-0.1084787568257551,0.0104810027694635,-0.0183742667982198,-0.0327451367547256,-0.0150082446096431,-0.005957087185251,-0.0125386745922249,-0.0065027324357389,0.0057955816793364,-0.0048608800830486,-0.0109101818460094,-0.0117738660217606,-0.007414093389343,0.0053080126071302
137127,139298.28933595604,0.063679002473565,0.0646949275426411,0.1413330104418188,0.110241879032047,-0.0180608610543519,0.0204316981624334,0.0322422411266454,-0.0309088079533938,0.083507977480292,0.0177945123542796,0.0214478521547061,0.0475181140299337,-0.0084020978766208,-0.0124552267527216,0.0022779245954736
83656,75848.42156864607,0.0521955684662771,-0.0586660479259191,-0.0222861705846435,-2.0969453923361737e-05,0.1547143596537115,-0.0197658087705154,-0.0089472967240783,-0.0162768760163414,-0.0221370328350255,0.0162158105876939,-0.0184295843943539,-0.0074916157153476,-0.0108281630201068,0.1162385603818992,-0.0094856571867005
134617,45020.27564632793,-0.1023125027715728,0.0304973048517596,-0.0277179976210495,-0.0421222196689345,-0.023463730662802,-0.031726501068174,-0.026779901609021,-0.0215603896086141,-0.029382288684165,-0.0307643173030036,-0.0129140577673525,-0.0270471520625336,-0.0185652937901329,-0.0151848058770115,-0.0074576203325231
2742,34238.851357636835,-0.1000886334488044,0.0260254032454808,-0.0320607599935045,-0.039562510245158,-0.0247158690857671,-0.0351328189039104,-0.0336620558613053,-0.0229788126538667,-0.0278307698503759,-0.1166962624194851,-0.0117036442558446,-0.0262336370571317,-0.0170168666635602,-0.0165331181373479,-0.0073852712307256
55786,33137.902136398625,-0.0903219786755916,0.0214482207124636,-0.0380387614379169,-0.0397775677267622,-0.0278149093683109,-0.0296307068194936,-0.0265516772119284,-0.0191372606730444,-0.0187512476610272,-0.0667478734543103,-0.0192901295936413,-0.0083381744534506,-0.0154373410896126,-0.0203515706895116,-0.0074735543300566
62107,46367.904299306334,0.0954986970950429,0.0351523905067173,-0.0275254821415534,-0.0377594157468919,-0.0231357392242432,-0.0338851454268225,-0.0270177657124978,-0.02382715411314,-0.0230411371389023,0.006528049227219,-0.015372915923438,-0.0236934756968371,-0.0181234746071029,-0.015630416645394,-0.006662590478781
100751,174089.10011444433,0.0778564615145742,0.0818402639879936,0.139990275960946,-0.0306308507371677,-0.0140324285098503,-0.0304407296920631,0.0703458481328593,0.0524134076216759,-0.0247091480573447,0.0157393823802439,0.0571829965687584,0.0532963923670258,-0.007918848605129,-0.0111847937523907,-0.0021908775210438
120069,137065.00251562792,0.0903524843392424,0.0542697476103275,-0.0351496761590764,0.0647408467786463,-0.0122159860112205,-0.0318431218285114,0.0560703867591139,0.0188262582672597,0.1473350893639786,0.0055187180630324,-0.0141539648936881,-0.0241434050081062,-0.0191294713302719,-0.0100748122801788,-0.0041260999511254
3479,61853.71685119026,0.0953192960025567,0.0387005272187772,-0.026754426938559,-0.0370350726798396,-0.0228739987671717,-0.0310086548665258,-0.0241647287051202,-0.0223047616588784,-0.0310590627992487,0.0174170220880782,-0.0128925586834952,-0.0223053613319874,-0.0185753183360937,-0.0146719337128248,-0.0067076331866281
38471,359174.61022144207,0.0602853609143651,0.0803458203669475,0.1958171185899353,0.0828587568004854,-0.010130655690885,0.0949104120973447,0.0528188357919748,-0.0445494871510695,0.0544924245227878,0.0173209355213863,0.1245721305964508,-0.0145913606501109,0.0595745090598893,0.003324962191212,0.0051997279301559
77695,135694.62613953848,0.0546483183791272,0.043884607505427,0.057757101320174,-0.0180605890898444,0.2916499332076494,-0.021749429835124,-0.0893287678291719,0.0987626753515873,0.0080180533317966,0.0112151144749642,0.0315766721526836,-0.0115843749588414,-0.0104594467848874,0.1400218098698738,-0.0047084578482502
118956,26338.436213143785,0.0588263552429231,-0.224690141180454,-0.0600650742006202,-0.0197522731325913,-0.0359107540868358,-0.0255233649398764,-0.0197895444277877,-0.0176902141478918,-0.0154877323641631,-0.1039373738104151,-0.0210953504336248,0.0171933165621302,-0.0137056699036707,-0.0243862767074606,-0.0239793772061918
136745,618371.2945541368,-0.0524804094060772,0.101504533865586,0.2173696321665158,0.0718751878168441,0.6026931993768447,0.0934618895579143,-0.0842686830361721,0.1484595307366623,0.0611357018258989,0.0067832321877534,0.1187268536072994,-0.0068375798668648,0.0444312068935024,0.1431618365162433,0.0051116509018169
3323,41905.420081787845,-0.0997577854948627,0.0304106707297856,-0.0254529805835868,-0.0404546124577174,-0.0240895547895463,-0.0268149795346202,-0.0071039717046266,-0.0176403841647261,-0.0033157969691462,0.0150779523855399,-0.0123032133628584,-0.0246157302746064,-0.0169485326851383,-0.0166624136670927,-0.0074902977923036
10198,50294.832361578534,-0.0605477049586442,-0.0599509326782627,0.0007402537797303,-0.0202967635990446,-0.0349254631338601,-0.0156297281116934,4.569162589948564e-05,-0.0123956365725722,-0.003837741601722,0.0055024062203851,-0.0037091905763851,-0.0104710946628572,-0.0101509659451886,-0.0068787803264234,0.0282151487976389
114976,92289.87114140214,-0.0572309833761029,-0.0429168884231324,-0.0049749491959935,-0.0185664334148686,-0.0238936556124953,0.0151256031885125,0.0276368473108753,-0.017385273725554,0.0697630221120722,0.0138717160956949,-0.0124873277532521,-0.0110448726770686,-0.0048899913498181,-0.003430568485617,0.1858892971093614
26141,416590.1837620172,0.0638267047638327,0.1006039117079484,0.1998000159957965,0.0207568030421558,-0.0025084474374215,0.1165334264084361,0.079667330122725,0.0697304110086061,0.0565449089659242,0.0083187966168585,0.1240301386179483,0.0052045269949014,0.0763650753246236,-0.0015302544570744,0.0142663847786322
88942,45942.17405452592,-0.1027480311084753,0.0288308338790122,-0.0276749827210012,-0.0400932361264024,-0.0237238679713587,-0.0305668674876186,-0.0247891128415278,-0.0215249355573702,-0.0289352562215907,-0.0463893188893631,-0.0141294052854758,-0.0268059375698701,-0.0180964194312527,-0.0150639758280153,-0.007442591507694
101852,121582.3675979092,0.1074954744683131,0.0537663193955105,-0.0301113868972203,-0.0350133750384048,-0.0164480055609797,-0.0413089916431922,0.0863775652186072,0.1457370253112977,-0.0195467170857883,0.0294559248946004,-0.0156183125476163,-0.0255243520341223,-0.0169802049102405,-0.0118275408067364,-0.0054884686704257
42965,121495.19626003006,0.0903023691369813,0.0575021673693581,-0.0274632803902937,-0.032476345331172,-0.022318581356564,0.1820105381789492,0.0264734509265727,-0.0287645503597361,0.0171844187723531,0.0225096822232446,-0.0183290282779077,-0.0139612648429188,0.120281368509275,-0.0126988144489282,-0.004998135259132
16510,76635.41446976176,0.0561290345246826,-0.1733928746340937,-0.0120773971549458,-0.0155602500981699,-0.0282118496540527,-0.0185412698817447,0.0384141467994329,-0.0150103059303304,0.0639820154117924,0.0040167739046671,-0.0115290177234393,-0.0099218829153759,-0.0109068745689412,-0.0229993624304442,0.0189135052567481
108219,52150.5994792402,-0.0784929991172186,0.0315942339610852,0.0047943014109018,-0.0266645825315924,-0.0294856469921513,-0.0233328997872277,-0.0165765475336945,-0.0207572774564818,-0.0197651136990205,-0.0596131157000707,-0.018437764631994,-0.0198952694231675,-0.0135936555786606,-0.0159966746063412,-0.0085614396413567
12159,51403.438485262304,-0.0540412872552643,-0.0807498563034585,-0.0411928483274247,0.0018682707598623,0.0250078336804639,-0.0160139687525692,-0.0209881395686153,-0.0152213049505541,-0.0085877241038705,0.0081858665461065,-0.0166001118682305,-0.0138112937893337,-0.0089330296770036,0.045940523702545,-0.0130922738437899
68113,126431.922605984,0.0543700914013729,0.0069432634805959,-0.0067720131404573,-0.0094966370805341,0.2169089587549991,0.1207019168787955,-0.0232921797439248,-0.0264610093176423,0.015000032971075,0.0118433926052429,-0.0009619213193032,-0.0121990680892561,0.0622478419151555,0.1371031037015745,-0.0036049740303992
123426,95661.70566451756,-0.0827667861568359,0.0576000731316427,0.1322909824107163,-0.0350826714996581,-0.0202674625559129,0.0186847038169423,0.0341936803161925,-0.0228427603220735,0.0580204607156093,0.0080326082308333,0.0939330060956001,-0.0180072520932425,-0.0002518337656802,-0.0153318359880077,-0.0059217403409023
62924,456283.7662589896,0.0610439698269527,0.0499739827924572,0.3382116747261672,0.1090149473127832,-0.0041811871365445,0.0505146999422407,0.0546090375273295,-0.0449514240381518,0.0551413871858046,0.012060350769703,0.1995835781419009,-0.0076893854276234,0.0354394635550965,0.0022805539153579,-0.0158607414922479
145480,32874.13858647199,-0.0883858416686054,0.0251563179397379,-0.0473560482756289,-0.0381978255880676,-0.026325136025069,-0.0288529588492079,-0.0260215934002822,-0.020641566159484,-0.0238428871437963,-0.0683733533545905,-0.0166551339222813,-0.0098009591407225,-0.0163032037298507,-0.017505557668549,-0.0072540792083828
59439,182479.36788990605,-0.089142994988185,0.0689298481561808,-0.0385687654178234,0.1209779017081481,-0.0069491629275528,0.1439190119837703,0.0476341649861247,0.0086215870465618,0.1270700147019277,0.0124998623999626,-0.0145019937422175,0.0748242340353994,0.1184852377657234,-0.010954326589215,-0.0047314977232793
111497,61844.07503094159,0.0980621998876091,0.0422214917945319,-0.0270078166971673,-0.0387724280572894,-0.0228760898218863,-0.0328647691917571,-0.0252934737061423,-0.0222416807659987,-0.0291158005271103,-0.0446219785020546,-0.0143395982663996,0.0711390354991292,-0.0182024713152469,-0.0137372477457236,-0.0058702350655783
64755,22462.163077800644,-0.070993933255759,-0.1719854217091586,-0.0630167652705237,-0.0270707672013278,-0.0355044019650146,-0.0242899183635738,-0.0175462504038276,-0.0170007126285997,-0.0210980158143789,0.0162074841674964,-0.0215388296509475,-0.0121777166969477,-0.0122977156472728,-0.0260541576509789,-0.0298503101121745
79937,163419.38117488674,0.0459114648615033,-0.0458008310859003,0.0809355148607833,0.0589145606205404,-0.0170956523817731,-0.0185394937360698,0.0093103042199214,-0.0264722954765013,0.0128638538269326,-0.0002809401583413,0.0230996154111177,-0.0108491685979731,-0.0082719131426854,0.0057329375108876,0.1718046383168595
126485,158064.44676922087,0.1075405141857517,0.0678294457328278,-0.0315599535398444,-0.0395649220122509,-0.0163405732891952,0.1709810329969271,0.0577931234462397,0.0385859864282627,0.1545216811973957,0.0027714001256414,-0.0146198177811122,-0.0205788405378229,0.0269038320491432,-0.0119584875748919,-0.004269055962905
33477,50696.66724249117,-0.0588866713055143,-0.0792680307179067,-0.0214126455986484,-0.0186782938420475,-0.034473916591451,0.0324031710459298,0.0232970290555367,-0.0141855056245798,0.0020258611417452,0.0122825511484378,-0.0153936845721329,-0.0098773047594918,0.0077487736698149,-0.0049308761500076,0.0129260548095531
113620,77616.19365706656,0.1025039582836529,0.0384161811200465,-0.027465695014646,-0.0370301790352104,-0.0222649736257142,-0.0312612328649589,-0.0251262134547701,-0.0222300456022038,-0.0285756997226646,0.0294909581712183,-0.0142796979026019,-0.0258225964379457,-0.0186011446301544,-0.013566755305711,-0.006412713689949
23852,61316.785572741064,0.0984327547046193,0.0363270382984034,-0.0274611735112383,-0.0373242116936698,-0.0222593500347325,-0.0311452035971724,-0.0235398293656248,-0.0223493431726606,-0.0286580832949082,-0.0505165130554201,-0.0145097617257112,-0.0257717750235485,-0.0186936511190598,-0.0139814300982427,-0.0064101943262893
99698,30042.78144896625,0.062814881922219,-0.2110837387144296,-0.0004788175638668,-0.0179195266956326,-0.0361805717997489,0.0310428746434824,-0.004482526067648,-0.013697154127297,-0.0134959694758097,0.0164292495218,-0.0119126490871755,-0.0113703168324179,0.0074740904607371,-0.0238797708266947,-0.0328576424385292
46221,37296.080197000454,0.0584531993125791,-0.1157477280585901,-0.0482173918535045,-0.0233872173483867,-0.0313012775052689,-0.0207620292229447,-0.0150310343153542,-0.0161704813503723,-0.0206161235633611,-0.0692216601685393,-0.0161936507491659,-0.0080118608403036,-0.0123566575385424,-0.0173930752724449,-0.010077635367907
147500,52989.340813613904,-0.0592561198960153,-0.0698809365415687,0.0043595086787206,-0.0206445933116328,-0.0288465393897026,-0.0178012227248904,-0.0080393980783426,-0.0149535685954492,-0.0162265879280226,0.0111553127459527,-0.0043785382529928,-0.0134107738983953,-0.0109676057496899,-0.0062622473860227,0.033668424193858
73619,68631.31527004889,-0.0976911314779701,0.0475602491893945,-0.0232454730750281,-0.0362914618619438,-0.0221228295824446,0.0496007533247709,0.032653907089251,-0.0199916750554708,0.0347594255430202,0.0165221685274348,-0.0129499925075129,-0.0124084861880331,0.0110724022682048,-0.0140295633386703,-0.0062864113755537
111633,62827.33420110939,0.0719232701141864,0.040086279612766,-0.0110569456336689,0.1303374906460815,-0.0252594382093875,-0.0279202774743084,0.0008083939493345,-0.0240305845715552,-0.0061921703203619,-0.0718150899840242,-0.0207268645803511,-0.0229155498510563,-0.0180558365532136,-0.0148620162003428,-0.0067586671733716
67067,80417.85371005509,-0.089577317076057,0.0441230894441441,-0.0331256490334315,0.0538780816797568,-0.0184414919931468,0.0707996760319869,0.0473661675693074,-0.0130405810127391,0.0060159038879769,0.0130266010739767,-0.0140378886315262,-0.0225683051628666,0.0763150364344429,-0.0139690095128183,-0.0057852300520138
144743,49067.98750128836,0.0658736143862067,0.0421961407040434,-0.0552997036438534,0.1340270848659257,-0.0259209940249793,-0.0253182373559201,-0.0197957713314293,-0.0269321072452321,-0.0188557294106339,-0.0650320983605788,-0.0301157101538498,-0.0206973391589417,-0.0163038592355063,-0.0156036511226929,-0.0062255021369451
72398,34573.760953163175,0.077048665267785,0.0406665218181633,-0.0598250778205973,-0.0342525029066089,-0.0266099776669887,-0.0287160254184745,-0.0236719999518815,-0.0222459976045261,-0.0272618393505732,0.0244962813697536,-0.0198111686801194,-0.010593317501879,-0.0162765165183447,-0.0180236890620368,-0.0066831673791388
126067,38329.33581817124,-0.0856207754814499,0.0289339770683607,-0.0203903983096885,-0.0349316855684256,-0.0248255573912323,-0.0278036229394513,-0.0241624482561704,-0.0187882402004235,-0.0278356240205087,-0.1159758569069244,-0.0190959203727295,-0.0228779592536796,-0.0159916972459166,-0.0170489002627421,-0.0074170554612335
72056,414471.373686233,0.0598054714273726,-0.0591042239766093,0.0730745613091985,-0.0229407968011802,0.0036323699482985,-0.0262534966052448,0.0652786392600762,0.0745519058878181,-0.0169708657294837,0.0127981713434176,0.0643127601379585,-0.0096450376138931,-0.0153922856226696,0.0096837586175626,0.2367627260162284
104733,65379.03527439735,0.04641876759053,-0.154091753420047,-0.0231700523570081,0.0172420007900569,0.0148876747877485,0.0668585408039209,-0.0490543483488894,-0.0176901604471381,-0.0146570222147859,0.0158304533317813,-0.0188604100859176,-0.0132389397038405,0.0549740757506531,0.1037104180185158,-0.0129558018091582
32634,80120.98819797962,-0.0479120279782522,-0.122036859943556,-0.0311977618991939,0.0922841220608439,-0.0249340675851743,0.0261206450637908,-0.0078661730192546,-0.0163063516454198,-0.0170129782415737,0.0077582387192931,-0.0171832858303496,0.0393699681003197,0.0266337444731212,0.0020551588599147,0.0212443594226614
101828,37358.87054778726,-0.0649260805578081,-0.1065814817280801,0.0019919424685073,-0.0206161480297524,-0.0355194764438272,-0.016430736100462,0.0026193591518756,-0.0117292879007136,-0.0142818237614993,0.0146371416271735,-0.0046688867331258,-0.0104480104928918,-0.0106060280138966,-0.0259897188897841,-0.0186841010439585
34924,77419.44506123563,0.0830415326561926,0.0499463478833964,0.1666379074115836,-0.0300518549968846,-0.0205515801404082,-0.0266801009117253,-0.0146147112474575,-0.0214260735705965,-0.0183739942626425,-0.0248117750033078,0.0542902886690796,-0.0175106339958236,-0.0155578214740559,-0.01829180894307,-0.006301816052408
27807,37454.51869162776,-0.1016535850210157,0.0252394878877533,-0.0330286004134089,-0.0380934920015848,-0.0301954193817359,-0.0060355410487429,-0.0015297073063376,-0.016570312777828,-0.000720524945922,-0.0321993969166571,-0.0122553773961318,-0.0244195775327764,-0.0082862574525583,-0.0180776798824666,-0.006556880778729
61929,154269.25416614965,0.0716261528512895,0.0661521412365085,0.1480646960950874,0.1123167976890028,-0.0168527679102695,-0.0229252913282966,-0.0154675408988403,-0.0319366529653757,-0.0184036166455629,0.0088619286723242,0.0451923300054831,-0.0197126905281952,-0.0070893066796959,-0.0154326227137579,0.0085399849383644
97848,79287.27386315358,-0.1028942635687489,0.0407694416438027,-0.0304809338761324,-0.0375306335638216,-0.0212186596314224,-0.0323278034089938,0.0506148734932564,0.0466950735847538,0.0492668967386475,0.0098956926677157,-0.0135468730972572,0.0388496251776466,-0.0181079461302289,-0.0125530990922005,-0.0063793095766208
120863,60786.38566455463,0.1020727535915388,0.0401936378905962,-0.0285100488629609,-0.0352115915626006,-0.0218987594871865,-0.0245454689853821,0.0582359999213439,0.0235564100220812,-0.0230124990572106,0.0283525194543185,-0.0137590982040609,-0.0218603441705826,-0.0124906200605396,-0.0153274343457456,-0.0059067999087419
37176,100295.30113533736,0.0555649435305255,-0.0353904586208045,0.0127473740661787,-0.0173738172479313,-0.0279269871808593,-0.0139607821569793,-0.0062364312354575,-0.0157756162473588,-0.0132265908028008,-0.0079554811509908,0.0155242162487004,-0.0109942064209294,-0.0108416309275011,0.0077354198661211,0.0970038138875291
71857,108744.18783047509,0.0753021737814044,0.0704585265998066,-0.0450472170195482,0.1234755876468164,-0.020564289689796,-0.0331093960815806,0.0740748377309783,0.0489875605878053,0.0094829167149174,0.0154906611839082,-0.0212604056883068,0.0598137136883722,-0.0211658094347324,-0.0098897238725691,-0.0048743592782478
12098,192297.3187688347,-0.0534864222356632,0.035619389200806,0.1262714566021052,0.0762156528667657,0.2386297626695409,-0.0216720785573509,-0.0079741939611338,-0.0315225843040694,-0.017472129773712,0.0126049839158295,0.0681557401220054,0.0476416096418118,-0.0146799089238698,0.1310002666990144,0.0051404132875814
90381,36409.06401061945,-0.1015028324282888,0.0255582643114625,-0.0289494382976939,-0.0327894904084712,-0.0243231090205006,-0.0306125722228883,-0.0311262434784093,-0.0216974149934096,-0.0315338699024811,-0.093009177467939,-0.0114521203233953,-0.025023511175133,-0.0168249996280583,-0.0166272483530762,-0.0075524632875335
115466,36331.38458842035,-0.0850268845755888,0.0223704077738526,-0.0310007225930922,-0.0337814507979664,-0.0288349533345391,-0.0230522878865392,-0.0245158600962905,-0.0191077170287376,-0.0206865375899824,0.01293130818105,-0.0192799370871626,-0.0208611423168059,-0.0090564924069227,-0.0191671976228073,-0.0086728191155637
119835,420168.4519315065,0.040970266898478,0.0966041719739984,0.1694466310349883,0.0655297696044579,0.7313717853797427,-0.0257046748618563,-0.0043012552920777,0.0499074656588644,0.0764721243543086,-0.001526510412675,0.1240393274669452,-0.0020963988643132,-0.0166088824647321,0.1868950064781595,0.0060584465081807
147580,795455.520185449,-0.0464050711360901,0.1040835166142108,0.2596523569365537,0.1025460915484639,0.6888414119779075,-0.0141114657224742,-0.0537606506255944,0.1324463757002916,0.0560842051425576,0.0123895567267733,0.1287013522414108,-0.0190829375340143,-0.0083424977047563,0.144732528466786,0.0045676723658029
